index,coef,timepoint,condition,subj,roi
stim_cpe_3_12,-0.020890421346,11,stim_cpe_3,pc23,yeo17_ifs
stim_cpe_3_13,-0.0197658676679,12,stim_cpe_3,pc23,yeo17_ifs
stim_cpe_3_14,-0.0243059184474,13,stim_cpe_3,pc23,yeo17_ifs
stim_cpe_3_15,-0.03217956725,14,stim_cpe_3,pc23,yeo17_ifs
stim_cpe_3_16,-0.0367005465181,15,stim_cpe_3,pc23,yeo17_ifs
stim_cpe_3_17,-0.0413334243254,16,stim_cpe_3,pc23,yeo17_ifs
stim_cpe_3_18,-0.0469333950691,17,stim_cpe_3,pc23,yeo17_ifs
stim_cpe_3_19,-0.0456466396312,18,stim_cpe_3,pc23,yeo17_ifs
stim_cpe_3_20,-0.0330590428844,19,stim_cpe_3,pc23,yeo17_ifs
stim_cpe_3_21,-0.016731956335,20,stim_cpe_3,pc23,yeo17_ifs
stim_cpe_3_22,-0.0184595450111,21,stim_cpe_3,pc23,yeo17_ifs
stim_cpe_3_23,-0.0296344316056,22,stim_cpe_3,pc23,yeo17_ifs
cue_cpe_4_00,0.0229304339282,-1,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_01,0.0149547064742,0,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_02,0.0262616522314,1,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_03,0.044750191399,2,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_04,0.0445999010645,3,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_05,0.039560687606,4,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_06,0.0377556539319,5,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_07,0.0397802634789,6,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_08,0.037297528302,7,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_09,0.0283301594516,8,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_10,0.029420753976,9,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_11,0.0300353110712,10,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_12,0.040447890624,11,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_13,0.0513303204358,12,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_14,0.046878102071,13,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_15,0.0377252672534,14,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_16,0.0397679269214,15,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_17,0.0505341726298,16,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_18,0.0537139694261,17,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_19,0.0555248597027,18,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_20,0.0691250332533,19,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_21,0.0876584542854,20,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_22,0.0967925103366,21,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_4_23,0.0782404816357,22,cue_cpe_4,pc23,yeo17_ifs
cue_cpe_2_00,-0.0283490024469,-1,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_01,-0.0232244426044,0,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_02,-0.00945394932889,1,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_03,-0.00961269691586,2,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_04,-0.0127447425349,3,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_05,-0.0114103625568,4,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_06,-0.0153225918848,5,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_07,-0.0211875925915,6,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_08,-0.0320896563885,7,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_09,-0.0340767778998,8,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_10,-0.0304289162421,9,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_11,-0.0349710188245,10,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_12,-0.0397296534642,11,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_13,-0.0354526921855,12,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_14,-0.0342249306755,13,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_15,-0.0378124260386,14,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_16,-0.0285207431018,15,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_17,-0.0159704604193,16,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_18,-0.00715582126628,17,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_19,-0.0156222788698,18,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_20,-0.0221419660666,19,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_21,-0.0189380494235,20,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_22,-0.0168138312151,21,cue_cpe_2,pc23,yeo17_ifs
cue_cpe_2_23,-0.0233307547977,22,cue_cpe_2,pc23,yeo17_ifs
stim_cpe_2_00,-0.0193904135209,-1,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_01,-0.00790328194243,0,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_02,0.027235876573,1,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_03,0.0679456729004,2,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_04,0.096210629776,3,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_05,0.0932029707618,4,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_06,0.0542556393173,5,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_07,0.0148359163811,6,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_08,0.00313915806066,7,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_09,0.016868883236,8,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_10,0.0292757144854,9,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_11,0.032867184849,10,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_12,0.0167167277217,11,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_13,0.000513652321821,12,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_14,-0.016177510469,13,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_15,-0.0299286805404,14,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_16,-0.0244978725387,15,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_17,-0.0134618238613,16,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_18,-0.015374042087,17,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_19,-0.0275571358635,18,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_20,-0.0335247106297,19,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_21,-0.0146200404783,20,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_22,-0.0174638430136,21,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_2_23,-0.038434594176,22,stim_cpe_2,pc23,yeo17_ifs
stim_cpe_4_00,0.0227826594793,-1,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_01,0.0257086724523,0,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_02,0.0520548130492,1,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_03,0.0886917094524,2,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_04,0.0946782132039,3,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_05,0.070017062027,4,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_06,0.037220889539,5,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_07,0.00787616730203,6,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_08,-0.0133746135321,7,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_09,-0.0185763577278,8,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_10,-0.0107705405091,9,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_11,-0.0198379054186,10,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_12,-0.0360270439207,11,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_13,-0.0486274893513,12,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_14,-0.0610362896855,13,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_15,-0.0859728261598,14,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_16,-0.112716086188,15,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_17,-0.12643543935,16,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_18,-0.120058226967,17,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_19,-0.104850776621,18,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_20,-0.0907404960755,19,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_21,-0.0737773230935,20,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_22,-0.0479664753566,21,stim_cpe_4,pc23,yeo17_ifs
stim_cpe_4_23,-0.0230768665754,22,stim_cpe_4,pc23,yeo17_ifs
error_00,-0.026967170576,-1,error,pc23,yeo17_ifs
error_01,-0.00057573533117,0,error,pc23,yeo17_ifs
error_02,0.041320806088,1,error,pc23,yeo17_ifs
error_03,0.0832901895006,2,error,pc23,yeo17_ifs
error_04,0.114864968398,3,error,pc23,yeo17_ifs
error_05,0.137468415954,4,error,pc23,yeo17_ifs
error_06,0.139899103918,5,error,pc23,yeo17_ifs
error_07,0.115298052696,6,error,pc23,yeo17_ifs
error_08,0.078933561968,7,error,pc23,yeo17_ifs
error_09,0.0518665710945,8,error,pc23,yeo17_ifs
error_10,0.0382272965509,9,error,pc23,yeo17_ifs
error_11,0.0394879438219,10,error,pc23,yeo17_ifs
error_12,0.0402386455755,11,error,pc23,yeo17_ifs
error_13,0.0331717944743,12,error,pc23,yeo17_ifs
error_14,0.0195275333121,13,error,pc23,yeo17_ifs
error_15,0.000619102050232,14,error,pc23,yeo17_ifs
error_16,0.00347907677665,15,error,pc23,yeo17_ifs
error_17,0.00417929884816,16,error,pc23,yeo17_ifs
error_18,0.0298796356429,17,error,pc23,yeo17_ifs
error_19,0.0550816098649,18,error,pc23,yeo17_ifs
error_20,0.0665119371342,19,error,pc23,yeo17_ifs
error_21,0.063611535416,20,error,pc23,yeo17_ifs
error_22,0.0350444676586,21,error,pc23,yeo17_ifs
error_23,-0.000312932963726,22,error,pc23,yeo17_ifs
cue_cpe_1_00,0.00494508248064,-1,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_01,-0.00879861658784,0,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_02,-0.0107919499574,1,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_03,0.00595101747397,2,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_04,0.0286139440045,3,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_05,0.0409592973414,4,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_06,0.0502516547308,5,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_07,0.0509104961977,6,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_08,0.0404192063841,7,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_09,0.0306360018771,8,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_10,0.0295047924506,9,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_11,0.0283431560005,10,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_12,0.0187874528821,11,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_13,0.00274292798501,12,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_14,-0.00375476500524,13,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_15,0.00338937072875,14,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_16,0.0141841260789,15,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_17,0.0217330346182,16,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_18,0.0209549800056,17,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_19,0.0170321295673,18,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_20,0.0225497820961,19,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_21,0.0291546463988,20,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_22,0.0341283200266,21,cue_cpe_1,pc23,yeo17_ifs
cue_cpe_1_23,0.0240673688821,22,cue_cpe_1,pc23,yeo17_ifs
stim_cpe_1_00,-0.0105653270545,-1,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_01,-0.0212771883102,0,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_02,-0.000321045238035,1,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_03,0.0459938818921,2,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_04,0.0620493338525,3,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_05,0.0280001254744,4,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_06,-0.0239398880704,5,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_07,-0.0626716979021,6,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_08,-0.0770043207202,7,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_09,-0.0701362607926,8,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_10,-0.0574622670478,9,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_11,-0.0495818968273,10,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_12,-0.0457143916812,11,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_13,-0.0464721875906,12,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_14,-0.0456702499222,13,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_15,-0.0373556005267,14,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_16,-0.0234781914542,15,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_17,-0.00773237934436,16,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_18,-0.00709283360489,17,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_19,-0.0183777661081,18,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_20,-0.0246815244347,19,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_21,-0.0155569954915,20,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_22,-0.00266847727705,21,stim_cpe_1,pc23,yeo17_ifs
stim_cpe_1_23,0.0136978099796,22,stim_cpe_1,pc23,yeo17_ifs
cue_cpe_3_00,0.0309882971891,-1,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_01,0.0188664145307,0,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_02,0.0185032301129,1,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_03,0.0333821005802,2,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_04,0.032771029872,3,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_05,0.0119080251651,4,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_06,-0.00890325658375,5,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_07,-0.020292975182,6,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_08,-0.0319027682169,7,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_09,-0.0419089080545,8,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_10,-0.047286137498,9,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_11,-0.0418407047009,10,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_12,-0.0169254444905,11,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_13,0.0245086962192,12,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_14,0.0396459679085,13,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_15,0.0268773531868,14,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_16,0.00406073185791,15,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_17,-0.00328782041504,16,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_18,-0.00116967903459,17,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_19,-0.00296945385686,18,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_20,-0.00848238148376,19,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_21,-0.0127191617861,20,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_22,-0.00858629917763,21,cue_cpe_3,pc23,yeo17_ips
cue_cpe_3_23,-0.0046400198029,22,cue_cpe_3,pc23,yeo17_ips
stim_cpe_3_00,0.0192737398486,-1,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_01,0.0173103067849,0,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_02,0.0518463528995,1,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_03,0.124237457594,2,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_04,0.186185026736,3,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_05,0.191634520945,4,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_06,0.150940193964,5,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_07,0.111755689499,6,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_08,0.0982279446267,7,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_09,0.0911264535577,8,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_10,0.0640031004304,9,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_11,0.0315966863342,10,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_12,0.0173948732412,11,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_13,0.0176437688075,12,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_14,0.0147636305419,13,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_15,0.00261858340667,14,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_16,-0.0053395075696,15,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_17,-0.00555773777858,16,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_18,-0.0100570929191,17,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_19,-0.0115326326339,18,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_20,-0.0032903361079,19,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_21,0.0148713364904,20,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_22,0.0161922704256,21,stim_cpe_3,pc23,yeo17_ips
stim_cpe_3_23,0.00551413732004,22,stim_cpe_3,pc23,yeo17_ips
cue_cpe_4_00,0.028663210574,-1,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_01,0.033378633282,0,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_02,0.0505553403354,1,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_03,0.0775353037013,2,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_04,0.0964693984523,3,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_05,0.100231792981,4,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_06,0.0849027969853,5,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_07,0.0612596777709,6,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_08,0.0433454924345,7,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_09,0.0370716997846,8,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_10,0.0409390847586,9,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_11,0.0455721832238,10,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_12,0.0541396074076,11,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_13,0.0666831527538,12,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_14,0.069525586398,13,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_15,0.0663611983857,14,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_16,0.0622707638491,15,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_17,0.0650867890433,16,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_18,0.0698633818998,17,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_19,0.0751583410326,18,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_20,0.0775373194279,19,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_21,0.0760146500126,20,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_22,0.0761716168763,21,cue_cpe_4,pc23,yeo17_ips
cue_cpe_4_23,0.0629549397603,22,cue_cpe_4,pc23,yeo17_ips
cue_cpe_2_00,-0.0132901575476,-1,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_01,-0.023585260114,0,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_02,-0.0163260262083,1,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_03,0.0142024761506,2,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_04,0.0432601466552,3,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_05,0.0434528830466,4,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_06,0.0177675032987,5,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_07,-0.00344029127892,6,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_08,-0.0133345495203,7,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_09,-0.0183209601163,8,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_10,-0.0250264214712,9,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_11,-0.0301525094101,10,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_12,-0.0223342091061,11,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_13,-0.00241470611787,12,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_14,0.00228149741667,13,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_15,-0.0049055202108,14,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_16,-0.00198534504989,15,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_17,0.0111296692241,16,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_18,0.0225419103326,17,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_19,0.000858116018344,18,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_20,-0.0228190898512,19,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_21,-0.0242997649583,20,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_22,-0.0125808118476,21,cue_cpe_2,pc23,yeo17_ips
cue_cpe_2_23,-0.0122500874726,22,cue_cpe_2,pc23,yeo17_ips
stim_cpe_2_00,0.00461440469215,-1,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_01,0.00721794626671,0,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_02,0.0339417241951,1,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_03,0.0945422997543,2,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_04,0.158541243765,3,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_05,0.183245842828,4,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_06,0.152635489656,5,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_07,0.103016485443,6,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_08,0.0650501669117,7,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_09,0.046093685557,8,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_10,0.0404585779209,9,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_11,0.0423367115408,10,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_12,0.0259350339697,11,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_13,0.0125269051415,12,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_14,-0.0109000378566,13,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_15,-0.0338241420984,14,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_16,-0.038737370438,15,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_17,-0.0254459730002,16,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_18,-0.00587010554887,17,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_19,0.00252540542407,18,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_20,-0.00370431079594,19,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_21,0.00018069688257,20,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_22,-0.00728445003091,21,stim_cpe_2,pc23,yeo17_ips
stim_cpe_2_23,-0.0260230378694,22,stim_cpe_2,pc23,yeo17_ips
stim_cpe_4_00,0.0239950881186,-1,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_01,0.0345675284361,0,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_02,0.0738524466466,1,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_03,0.136672369579,2,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_04,0.185084208538,3,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_05,0.199117445156,4,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_06,0.171525510542,5,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_07,0.111715720766,6,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_08,0.0442563779942,7,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_09,0.000253378733872,8,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_10,-0.0058130265,9,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_11,0.00199879693845,10,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_12,0.00496927167349,11,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_13,-0.0108538320622,12,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_14,-0.0357665717287,13,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_15,-0.0614343615542,14,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_16,-0.0910740568673,15,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_17,-0.119258316105,16,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_18,-0.119215154084,17,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_19,-0.0976455165581,18,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_20,-0.0738826126832,19,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_21,-0.0565329034057,20,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_22,-0.034812613956,21,stim_cpe_4,pc23,yeo17_ips
stim_cpe_4_23,-0.0128469309452,22,stim_cpe_4,pc23,yeo17_ips
error_00,0.0104484560755,-1,error,pc23,yeo17_ips
error_01,0.00291365376809,0,error,pc23,yeo17_ips
error_02,0.0120666538878,1,error,pc23,yeo17_ips
error_03,0.0667387724633,2,error,pc23,yeo17_ips
error_04,0.15684826003,3,error,pc23,yeo17_ips
error_05,0.240960811646,4,error,pc23,yeo17_ips
error_06,0.280002698677,5,error,pc23,yeo17_ips
error_07,0.259998362755,6,error,pc23,yeo17_ips
error_08,0.205313620561,7,error,pc23,yeo17_ips
error_09,0.138948610741,8,error,pc23,yeo17_ips
error_10,0.0795457804854,9,error,pc23,yeo17_ips
error_11,0.0479194726471,10,error,pc23,yeo17_ips
error_12,0.0481500349934,11,error,pc23,yeo17_ips
error_13,0.056953781639,12,error,pc23,yeo17_ips
error_14,0.058482948443,13,error,pc23,yeo17_ips
