index,coef,timepoint,condition,subj,roi
cpe_stim_20,-0.0144591712115,19,cpe_stim,pc12,yeo17_ips
cpe_stim_21,-0.00988835272937,20,cpe_stim,pc12,yeo17_ips
cpe_stim_22,0.00296776557824,21,cpe_stim,pc12,yeo17_ips
cpe_stim_23,0.0127816668762,22,cpe_stim,pc12,yeo17_ips
response_time_00,0.00163723847533,-1,response_time,pc12,yeo17_ips
response_time_01,0.00493826708077,0,response_time,pc12,yeo17_ips
response_time_02,-0.00640502950163,1,response_time,pc12,yeo17_ips
response_time_03,-0.0291193582761,2,response_time,pc12,yeo17_ips
response_time_04,-0.0436478038484,3,response_time,pc12,yeo17_ips
response_time_05,-0.034780089429,4,response_time,pc12,yeo17_ips
response_time_06,-0.00251828154925,5,response_time,pc12,yeo17_ips
response_time_07,0.0377445735778,6,response_time,pc12,yeo17_ips
response_time_08,0.0675850442176,7,response_time,pc12,yeo17_ips
response_time_09,0.0771456073959,8,response_time,pc12,yeo17_ips
response_time_10,0.0675077389654,9,response_time,pc12,yeo17_ips
response_time_11,0.0469643637969,10,response_time,pc12,yeo17_ips
response_time_12,0.023453133772,11,response_time,pc12,yeo17_ips
response_time_13,0.0103324225069,12,response_time,pc12,yeo17_ips
response_time_14,0.00390903582998,13,response_time,pc12,yeo17_ips
response_time_15,-0.000354020789536,14,response_time,pc12,yeo17_ips
response_time_16,-0.00533160400961,15,response_time,pc12,yeo17_ips
response_time_17,-0.00680362832116,16,response_time,pc12,yeo17_ips
response_time_18,-0.00567152100139,17,response_time,pc12,yeo17_ips
response_time_19,-0.00687116038935,18,response_time,pc12,yeo17_ips
response_time_20,-0.00350676170959,19,response_time,pc12,yeo17_ips
response_time_21,0.00246925138732,20,response_time,pc12,yeo17_ips
response_time_22,0.00773700517461,21,response_time,pc12,yeo17_ips
response_time_23,0.00760790735842,22,response_time,pc12,yeo17_ips
stim_00,0.0176156092947,-1,stim,pc12,yeo17_ips
stim_01,-0.00630873537044,0,stim,pc12,yeo17_ips
stim_02,-0.0529509245548,1,stim,pc12,yeo17_ips
stim_03,-0.0687904017547,2,stim,pc12,yeo17_ips
stim_04,-0.00346536268932,3,stim,pc12,yeo17_ips
stim_05,0.131371699233,4,stim,pc12,yeo17_ips
stim_06,0.258183239435,5,stim,pc12,yeo17_ips
stim_07,0.313593137226,6,stim,pc12,yeo17_ips
stim_08,0.294215044369,7,stim,pc12,yeo17_ips
stim_09,0.230034858044,8,stim,pc12,yeo17_ips
stim_10,0.150949104167,9,stim,pc12,yeo17_ips
stim_11,0.0746774691477,10,stim,pc12,yeo17_ips
stim_12,0.0187797654209,11,stim,pc12,yeo17_ips
stim_13,-0.00581204288552,12,stim,pc12,yeo17_ips
stim_14,-0.00504111305021,13,stim,pc12,yeo17_ips
stim_15,0.00612734777346,14,stim,pc12,yeo17_ips
stim_16,0.0114778366079,15,stim,pc12,yeo17_ips
stim_17,0.00535843873311,16,stim,pc12,yeo17_ips
stim_18,0.000324313485044,17,stim,pc12,yeo17_ips
stim_19,-0.00365823607287,18,stim,pc12,yeo17_ips
stim_20,-0.0148132783173,19,stim,pc12,yeo17_ips
stim_21,-0.0285194552579,20,stim,pc12,yeo17_ips
stim_22,-0.0325966975792,21,stim,pc12,yeo17_ips
stim_23,-0.024086039984,22,stim,pc12,yeo17_ips
error_00,0.0334741871225,-1,error,pc12,yeo17_ips
error_01,0.0404951634435,0,error,pc12,yeo17_ips
error_02,0.0322740148845,1,error,pc12,yeo17_ips
error_03,0.0143984222122,2,error,pc12,yeo17_ips
error_04,-0.00417757415815,3,error,pc12,yeo17_ips
error_05,-0.0217700593795,4,error,pc12,yeo17_ips
error_06,-0.0262051646934,5,error,pc12,yeo17_ips
error_07,-0.0145074720816,6,error,pc12,yeo17_ips
error_08,0.00425709478505,7,error,pc12,yeo17_ips
error_09,0.0235158333086,8,error,pc12,yeo17_ips
error_10,0.0398016383707,9,error,pc12,yeo17_ips
error_11,0.0476579418713,10,error,pc12,yeo17_ips
error_12,0.0502265360761,11,error,pc12,yeo17_ips
error_13,0.0313731244314,12,error,pc12,yeo17_ips
error_14,-0.00671429996862,13,error,pc12,yeo17_ips
error_15,-0.0322880553424,14,error,pc12,yeo17_ips
